order_id,product_id,order_item_id,price,freight_value,seller_profit,distance,order_approved_at,seller_id
e04f0de943db189301c0d84b50e76e1d,53ea9da485f6aed8a6f03a85831fe021,1,240.0,14.12,225.88,308.65793427275185,2018-06-09 04:06:32,7d13fca15225358621be4086e1eb0964
fdf60756868209e239918ee0264ef6d6,9d7e2c8835276b06ea5facb880789f4b,1,58.99,13.99,45.0,114.81345965214571,2018-06-20 02:55:29,ba143b05f0110f0dc71ad71b4466ce92
e1f0272dec25a81bbba4b92a50e83cba,6f3b5b605d91b7439c5e3f5a8dffeea7,1,165.0,13.59,151.41,310.96215400619883,2018-03-17 22:31:10,7d13fca15225358621be4086e1eb0964
e29968d0d7fad6eb512591f25eca27dc,bce474cc95b6e77657e10939b0b4248c,1,140.0,18.86,121.14,782.3693835073443,2018-06-06 20:35:11,7d13fca15225358621be4086e1eb0964
80d2f4b0e0fb1b8385d270a2d585a1e4,7c09ac0ca5900bf6f957121ebfc338e3,1,47.99,1.01,46.980000000000004,414.10886962439605,2018-06-14 21:58:12,70c27847eca8195c983ed7e798c56743
e2f49525c9c3c8cd854d01239a6726d7,ba74c6b75d2ad7503175809688d5a03c,1,178.99,19.13,159.86,506.18486550620787,2018-05-02 09:57:25,7d13fca15225358621be4086e1eb0964
c51f25e565a1b4a03be6979f4661a585,19652da3a9b3cf78255f933ad658ed72,1,134.0,17.87,116.13,661.1922781362252,2018-08-20 15:15:36,671585f5a2af58b6e276bc01003c0d2b
e3194d56283622975638628a739c9e84,6eb70dfb283dc3f645ed7b03c990dc72,1,55.0,12.83,42.17,275.8424915407371,2018-05-03 14:32:48,7d13fca15225358621be4086e1eb0964
e35f0336aa72b7e4c72417d79c385960,101a896b1137f70a7bbb2b9fac61458d,1,320.0,14.68,305.32,285.6928944068826,2018-04-02 12:10:18,7d13fca15225358621be4086e1eb0964
743277e5089af7df0cbd543c93e5d852,dcef0da33db62e8ec01b99cc3d813676,1,73.0,11.53,61.47,19.106251603649554,2018-07-12 03:26:04,189ca3538ce9f920cacf0f982cbe223b
743277e5089af7df0cbd543c93e5d852,dcef0da33db62e8ec01b99cc3d813676,2,73.0,11.53,61.47,19.106251603649554,2018-07-12 03:26:04,189ca3538ce9f920cacf0f982cbe223b
e3f63d695cfe84fa1e2631900ff2b456,53b36df67ebb7c41585e8d54d6772e08,1,110.0,0.0,110.0,585.6839299102078,2018-04-20 11:12:36,7d13fca15225358621be4086e1eb0964
e45620eb46de3b95c078fb17e75db83e,e0d64dcfaa3b6db5c54ca298ae101d05,1,144.0,19.98,124.02,496.30597979098013,2018-06-11 12:59:44,7d13fca15225358621be4086e1eb0964
ab34db6c283d8f91f11773a52711c317,e1bf2f209fd2b08e1af3ed71732d9008,1,168.99,8.6,160.39000000000001,23.840944605663523,2018-08-10 15:10:19,70c27847eca8195c983ed7e798c56743
9dd8939599e245883bfdcecb95ff30f8,65586e7ecd256d15d4360a6854d15b14,1,108.0,9.69,98.31,6.761968780474558,2018-06-15 12:23:08,3d5d0dc7073a299e31fa718ce1bc00b6
b72f2809724c9676ae9bc68a12d9626d,c9d16ed8ba8ec27713efe3d9ede42741,1,399.0,115.15,283.85,2200.7142278168853,2018-08-20 13:30:25,dbdd0ec73a4817971d962698f2fea022
6eea01cfbca90a278819c163602d0a69,a6a89796253a9c3777bf7ed7ebb5d9d4,1,65.0,18.56,46.44,469.4724180255358,2018-07-11 20:50:17,88cf19ec1fc2c58f161aee259d57142c
e4b5604780e8b0ba35b9335194254b33,e0d64dcfaa3b6db5c54ca298ae101d05,1,148.99,17.48,131.51000000000002,1361.0594109210656,2018-03-04 15:48:21,7d13fca15225358621be4086e1eb0964
e4d2316908e7852424fa2c997f0e3283,53b36df67ebb7c41585e8d54d6772e08,1,110.0,18.65,91.35,525.060515344135,2018-04-16 14:35:28,7d13fca15225358621be4086e1eb0964
e4dfdab4dc28a8727655a0f0a19224b2,1a080577618e7fe4d9ddd8fb2b47a964,1,500.0,15.94,484.06,302.50281403725717,2018-05-25 23:37:35,7d13fca15225358621be4086e1eb0964
e520f0510b121c81ee4602e3851642af,53ea9da485f6aed8a6f03a85831fe021,1,277.99,68.82,209.17000000000002,310.0946090920871,2018-02-14 21:25:26,7d13fca15225358621be4086e1eb0964
fdeffd68ae417c6344e590b1f672da56,10698a66d71ebd12be9e8c39302c74b3,1,129.97,8.49,121.48,149.74474694881258,2018-06-23 16:26:02,c3e1abd72a42fe690fcd89cf5720fe29
79d99d8498728081a42a978071007d45,ecbe1ef7e2903ff8b1d704ba78fa264d,2,89.1,21.72,67.38,292.00862003264086,2018-03-24 22:30:25,6b3bd31ad8fcda4b2635ec9f3ff2ecdf
79d99d8498728081a42a978071007d45,ecbe1ef7e2903ff8b1d704ba78fa264d,3,89.1,21.72,67.38,292.00862003264086,2018-03-24 22:30:25,6b3bd31ad8fcda4b2635ec9f3ff2ecdf
79d99d8498728081a42a978071007d45,ecbe1ef7e2903ff8b1d704ba78fa264d,4,89.1,21.72,67.38,292.00862003264086,2018-03-24 22:30:25,6b3bd31ad8fcda4b2635ec9f3ff2ecdf
e594644501ac2bce6c65b6c21b0c625d,677d8ace413e0060fa8686cde56eaf10,1,245.0,19.82,225.18,437.49151221526137,2018-07-26 17:05:10,7d13fca15225358621be4086e1eb0964
e63271442e778d83ae9868408c1028e7,9bfc55df037ce3ac01bfd84781adf7e5,1,586.0,25.81,560.19,1047.43581155492,2018-05-28 17:16:11,7d13fca15225358621be4086e1eb0964
c382d84d35f4d874b1f1c372f4bde27c,731cf6fbf44cc64a9583fabe2c00750e,1,145.9,15.47,130.43,712.0400604195737,2018-07-20 15:05:22,398cb257329ef7af7f1943a8974a3cbc
e669f037ffe4a64a1bd28bc8d9c97d34,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,416.18992952760505,2018-05-08 08:15:47,7d13fca15225358621be4086e1eb0964
e708577dce77e8e44c1bd9534419576e,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,272.6189456560631,2018-05-03 19:10:47,7d13fca15225358621be4086e1eb0964
f98dc0bb1b5d1102af20837256cca2c5,db729c4310411c0be04a91785f063ea8,1,8.9,7.39,1.5100000000000007,17.70546481367396,2018-06-10 15:11:57,e9e446d01bd10a97a8ffcfc4a3a20cb2
e71a0fb0dee7e6d3258bf75dc67d7f2e,e0d64dcfaa3b6db5c54ca298ae101d05,1,144.0,18.89,125.11,417.413646971941,2018-05-09 20:32:54,7d13fca15225358621be4086e1eb0964
e7522d7d44b7cdc7e33f08062d37d269,e0d64dcfaa3b6db5c54ca298ae101d05,1,144.0,13.45,130.55,279.980932584165,2018-05-11 03:37:33,7d13fca15225358621be4086e1eb0964
e82a0445876919a068e9a6101a00b14f,101a896b1137f70a7bbb2b9fac61458d,1,285.99,68.87,217.12,342.59327957120314,2018-02-20 07:06:53,7d13fca15225358621be4086e1eb0964
c6a965cc9489a0d9ede11c4534e916f0,82cef15a4bafa854c7a2a2c9854b7e44,1,189.0,13.76,175.24,561.1422150181849,2018-05-10 17:37:56,c54679b132454625907c773d273d4126
e893f8f38397c526df32b5b1add8fda5,d285360f29ac7fd97640bf0baef03de0,1,278.0,14.39,263.61,304.3036290585735,2018-05-08 20:54:58,7d13fca15225358621be4086e1eb0964
5bf1e013121cccb5a168c91859a243e7,6e6bc9eb53618579e6184f84ae04dba9,1,110.32,7.96,102.36,133.25823280302563,2018-05-31 20:33:09,c70c1b0d8ca86052f45a432a38b73958
e8f5f9fb65db20f08e707adec28407c9,9bfc55df037ce3ac01bfd84781adf7e5,1,586.0,22.2,563.8,1029.1107404004551,2018-06-25 10:55:35,7d13fca15225358621be4086e1eb0964
cf3a11ded6899d6b589a1e4a4a4308c0,0bff7ada15fd3840490f79b2612db33b,1,634.4,19.32,615.0799999999999,831.1896117371829,2018-03-07 20:55:53,968268a686aa05d1f529fb07dff08130
e94daa2288ba121cae2bf863fe3c7875,ba74c6b75d2ad7503175809688d5a03c,1,178.99,34.15,144.84,499.19133188094787,2018-04-30 20:49:43,7d13fca15225358621be4086e1eb0964
bb8b33cf13619f7da613f72bb3bbc849,7567d226ff0be3edcfca0124da0ca3f5,1,21.5,15.23,6.27,249.25083050896995,2018-06-09 11:11:08,dfa0c4c6229ab200a4a1336b4d7128ff
bb8b33cf13619f7da613f72bb3bbc849,7567d226ff0be3edcfca0124da0ca3f5,2,21.5,15.23,6.27,249.25083050896995,2018-06-09 11:11:08,dfa0c4c6229ab200a4a1336b4d7128ff
ea3ae6fbee484133e325f4e1b984d108,13db47eae724e2848e12b71a617a3a41,1,499.99,21.38,478.61,253.77089733587943,2018-04-16 22:32:29,7d13fca15225358621be4086e1eb0964
ea5cec9447a41351dabd449056d1992a,53b36df67ebb7c41585e8d54d6772e08,1,110.0,0.0,110.0,1821.1021013575787,2018-04-20 07:31:34,7d13fca15225358621be4086e1eb0964
ead4584d779958e7605fe628d3f253f0,bce474cc95b6e77657e10939b0b4248c,1,155.0,38.0,117.0,2168.8306866499574,2018-06-21 20:17:32,7d13fca15225358621be4086e1eb0964
cdbbf42ba3892a989ca5b644ee43db7f,dbaee28f4ee64465838a229582d77520,1,54.0,19.29,34.71,2342.1354559805613,2018-08-03 11:04:21,ffc470761de7d0232558ba5e786e57b7
eae7cb46499add9ed7ea74952c040ddb,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,294.68916174752144,2018-05-01 23:12:25,7d13fca15225358621be4086e1eb0964
eaf268a56531587a742f3fc5590999b1,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,522.7013844767098,2018-05-08 17:12:14,7d13fca15225358621be4086e1eb0964
eb11baac49ba71da35079fcbf17517a4,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,1355.4185935882322,2018-05-02 20:53:47,7d13fca15225358621be4086e1eb0964
eb26692da69e9d30670c6e364921c1d3,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,331.1358087894728,2018-04-26 22:11:00,7d13fca15225358621be4086e1eb0964
ebaa5eb35a303a3a68afc58ede4f5661,b273b6db0baa191909f11d3bc4d44144,1,100.0,15.45,84.55,791.6771423751528,2018-02-20 20:27:08,7d13fca15225358621be4086e1eb0964
55722f117fa81b20ab36bbfc3c8878dd,4613efcec95c18902f5e8b117df56188,1,86.4,19.57,66.83000000000001,904.4259541449786,2018-04-08 21:29:36,26e2c91ef821e1ff8985f408788fe35b
ec6fad60162a199dc5aa0cbb021b26a8,101a896b1137f70a7bbb2b9fac61458d,1,240.0,19.78,220.22,481.2320774902249,2018-08-04 16:24:07,7d13fca15225358621be4086e1eb0964
eca9f43372e64e01322fd21afd0bb842,4f288e27579d68e616d2712ad669f99e,1,180.0,13.92,166.08,92.3569863036044,2018-07-20 04:50:20,7d13fca15225358621be4086e1eb0964
ecadbb1baca4ac613473d62989309321,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,287.71048160933367,2018-04-25 17:12:36,7d13fca15225358621be4086e1eb0964
6213bd5294a3f8af566aac1eb0b5bce7,e8545000ce984caa603de4cfa1e0c5a6,1,64.0,12.89,51.11,504.9894400798672,2018-05-01 20:55:47,8a432f4e5b471f8da497d7dc517666e2
ecca6d9e70db69a20c2cca23b23fc8aa,91c82ace62e0ca1b69b1a45bcc214b45,1,114.46,18.9,95.56,494.922443596497,2018-08-07 04:31:26,7d13fca15225358621be4086e1eb0964
ed3641039dfd0e24abc6ecef17cb01e2,e0d64dcfaa3b6db5c54ca298ae101d05,1,148.99,15.79,133.20000000000002,474.96453604723644,2018-03-02 23:49:08,7d13fca15225358621be4086e1eb0964
a735bad6e096fa8051a92301a1543c6c,5ab535a49436f1b34f5b83ca7375c4ef,1,34.0,11.5,22.5,32.61555848375276,2018-08-22 18:50:22,d66c11a9572221d92fbb8c4897db5f9b
88a82da4cb2eb4723c9965285fe826c9,8f067bbefef28a44846f69f9727378f5,1,25.0,15.28,9.72,314.92506278449423,2018-08-10 13:50:19,4c18691b6037662be2df78a765d98ab5
ed4702d5c64be8a78291b25080218bea,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,500.60629471435254,2018-05-07 18:55:23,7d13fca15225358621be4086e1eb0964
ef13a698cf88c9e17ccca0261e0b9e7a,b5adf7b72a7eb667aafd446581c35f3f,1,175.0,13.89,161.11,158.7988929508356,2018-08-13 16:05:25,7d13fca15225358621be4086e1eb0964
e17e4f88e31525f7deef66779844ddce,1e9e8ef04dbcff4541ed26657ea517e5,1,10.91,7.39,3.5200000000000005,141.6992550479536,2018-04-24 19:04:19,5670f4db5b62c43d542e1b2d56b0cf7c
00345f338696283410b7977d2e3efc89,0f2fd0a589cb7849c1dbedbd4109c2f8,1,48.9,18.44,30.459999999999997,390.3517762673335,2018-08-20 15:12:10,516e7738bd8f735ac19a010ee5450d8d
ef830fd38d5bbbd14e58c18b0459a35e,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,1820.3099567665217,2018-05-09 13:11:20,7d13fca15225358621be4086e1eb0964
efaed69a3670eec3151a31c6f19ac699,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,311.8482979620987,2018-05-05 01:10:42,7d13fca15225358621be4086e1eb0964
2b4ddcfd05002739cb1f110eda444800,3eb130ebc817c46e7f7e9c9b00b7f75a,1,169.72,12.21,157.51,5.833578651409577,2018-08-10 19:44:32,ca4b77513ac2040591b0d8fae6958380
b2947cf9a8d3084369dfcbe9663dd545,c1cf541d5b33a4b04ddc1c3be7aa1c86,1,38.0,12.93,25.07,310.30293319784647,2018-08-25 04:05:18,01fd077212124329bac32490e8ef80d9
f07cd569c4555fbf9dd3568b7995827a,6f3b5b605d91b7439c5e3f5a8dffeea7,1,145.0,18.89,126.11,696.7823030659588,2018-05-07 16:53:25,7d13fca15225358621be4086e1eb0964
f1227685cb32bc990c13a7c5df91005b,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,471.1379597398916,2018-04-27 03:31:14,7d13fca15225358621be4086e1eb0964
f1f77c2644fb432824a8e7183f325b11,e0d64dcfaa3b6db5c54ca298ae101d05,1,148.99,15.79,133.20000000000002,810.3522411135616,2018-03-04 10:48:57,7d13fca15225358621be4086e1eb0964
f233e323b22b8b7b4e522b3506ee34b7,60184212dae4e6b0da32bf54271a8c4a,1,299.99,14.54,285.45,305.3990924908564,2018-05-09 03:51:45,7d13fca15225358621be4086e1eb0964
f39f43e47399ff2c70a6ff3130215663,6f3b5b605d91b7439c5e3f5a8dffeea7,1,145.0,12.24,132.76,287.170700768727,2018-05-12 15:59:52,7d13fca15225358621be4086e1eb0964
f3f13f75c34a679c5006108acf61e0da,b687561332a5ebe8324a81851b0479aa,1,125.46,18.98,106.47999999999999,399.0777592305983,2018-08-15 20:05:14,7d13fca15225358621be4086e1eb0964
0a2c9c3fedb974fcf5a8a569e9ba9da9,82c51c3938503a4ddc096fbed86428d6,1,99.0,15.79,83.21000000000001,467.2928868629286,2018-07-31 19:31:22,cfe94489ddd337d1e29e12f2a7205d10
f4e4e886a056bb9c7ed4a19c013a833d,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,498.03427078425557,2018-05-03 16:29:23,7d13fca15225358621be4086e1eb0964
f4eadb63785a85c5624767458b5f5cc6,53b36df67ebb7c41585e8d54d6772e08,1,115.0,18.69,96.31,606.4935719784509,2018-03-18 09:47:59,7d13fca15225358621be4086e1eb0964
f4efba146388fcb18269422b1a903e86,53b36df67ebb7c41585e8d54d6772e08,1,128.89,15.65,113.23999999999998,408.66549299242183,2018-03-01 11:55:35,7d13fca15225358621be4086e1eb0964
f54d7a7d7d2b4f925572eb66bed8e52c,e0d64dcfaa3b6db5c54ca298ae101d05,1,155.55,13.53,142.02,232.89321470837024,2018-03-07 02:15:29,7d13fca15225358621be4086e1eb0964
f565be42bf5390f6cd98934cc4c17091,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,138.631502434905,2018-05-09 15:51:38,7d13fca15225358621be4086e1eb0964
f5eda04cf77ec4fc17a1c7a4e8984afb,53b36df67ebb7c41585e8d54d6772e08,1,119.0,13.49,105.51,209.49741137941186,2018-07-05 16:25:39,7d13fca15225358621be4086e1eb0964
b65e9f6d886f2fd5807096ed8f4a72fc,d14692c03c3093dc407ff86f385bbbec,1,25.99,7.44,18.549999999999997,74.89599720684501,2018-06-30 11:30:18,a69aa24cec11168e7e39a3fbc727e925
60f5ff66c997c51c2563dc9c38f17c35,65e6eb6259c9963d133eae35ca1ee2cd,1,255.0,8.65,246.35,89.49185568986404,2018-05-08 22:31:47,5bf397d04035b5f45cc41e82ec106803
07a95f982477a213f498dba6bd405372,6dbee6015717e50868e393e9bc6714f8,1,60.0,8.88,51.12,43.22490747997705,2018-05-12 03:15:09,0a85ebe4e328db81ac9109781205e2f7
f6a14749cdfa97ee01f2fed27c0c8b3a,5e5d267a41f3d8bb608c2f0bd4b4972f,1,223.0,19.44,203.56,483.9440747637519,2018-05-06 11:50:29,7d13fca15225358621be4086e1eb0964
f7fdd9291fb00404aa63adabadc61ec7,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,251.592580685722,2018-05-01 02:15:41,7d13fca15225358621be4086e1eb0964
f87e6a448c7194cbe50fa937efad03ba,13db47eae724e2848e12b71a617a3a41,1,499.99,21.38,478.61,581.9263582079317,2018-03-30 15:27:40,7d13fca15225358621be4086e1eb0964
f937ec3a717fd77710c5fb85cf5321d9,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,532.3484690517124,2018-05-08 21:11:48,7d13fca15225358621be4086e1eb0964
3b4036c28cd5f750d7d1041c6eab8f86,c784aabc6d8366b8fd85eaf9631cf96f,1,45.0,17.25,27.75,693.2288148805668,2018-08-03 08:50:16,671585f5a2af58b6e276bc01003c0d2b
38148c3810e7b739572bd17e7345de0e,ecac3b74dce5ab6c6a7b9eda9216cfcc,1,21.9,16.34,5.559999999999999,377.5342018466368,2018-07-19 03:02:28,bf00385a5f7fc1ef39a13c2e9ee50a5f
f9973a8e3b13fd415733a5068d58140d,53b36df67ebb7c41585e8d54d6772e08,1,99.9,0.0,99.9,310.41881269274944,2018-05-08 19:53:09,7d13fca15225358621be4086e1eb0964
5bebe0296b65287e94b489cd279782cc,ac8af924237ed4591dc8d9b8c6a935f0,1,682.98,20.08,662.9,13.638710974098803,2018-08-18 11:50:59,5670f4db5b62c43d542e1b2d56b0cf7c
f9af40e68463ab36441bae99e215e3e0,53b36df67ebb7c41585e8d54d6772e08,1,119.0,18.93,100.07,413.80559794365365,2018-06-18 12:37:17,7d13fca15225358621be4086e1eb0964
fa89b2c9bc90956a517714880dfeb6ac,53b36df67ebb7c41585e8d54d6772e08,1,110.0,0.0,110.0,289.46094811663966,2018-04-18 19:12:45,7d13fca15225358621be4086e1eb0964
fb05a4b251a54957ff9a86d515f98289,6f3b5b605d91b7439c5e3f5a8dffeea7,1,145.0,22.72,122.28,1167.7986561868122,2018-05-05 19:10:49,7d13fca15225358621be4086e1eb0964
fe3ed37f8447cf637b8433c92451513a,69455f41626a745aea9ee9164cb9eafd,1,185.0,19.17,165.82999999999998,791.6135946627851,2018-05-12 12:55:28,7d13fca15225358621be4086e1eb0964
fdc0ec1ee168b2b7c9d3a501b0d1d69d,0c7e301c5eecc0fe996dd86bc9c290fa,1,60.99,18.53,42.46,793.1160297579795,2018-08-06 13:10:12,3492e68f37fd1df87f4f2f2ea247f445
fe9d34568d9ac7651ff018def29da70f,ba74c6b75d2ad7503175809688d5a03c,1,178.99,41.4,137.59,2094.9281538069345,2018-05-11 02:57:34,7d13fca15225358621be4086e1eb0964
ff40f38705c95a8eceea1a0db29bff66,461f43be3bdf8844e65b62d9ac2c7a5a,1,118.0,4.88,113.12,601.4034722333647,2018-05-08 12:56:47,7d13fca15225358621be4086e1eb0964
ff40f38705c95a8eceea1a0db29bff66,6eb70dfb283dc3f645ed7b03c990dc72,2,55.0,32.09,22.909999999999997,601.4034722333647,2018-05-08 12:56:47,7d13fca15225358621be4086e1eb0964
09ec142bfa34576d3914bdf8c19927c2,eeba3ee5aa7d1d571752248eb4c81c20,1,14.9,9.22,5.68,21.758069524538417,2018-07-20 16:44:13,e819bcfade7b5d88a27325eb6cfd62c5
09ec142bfa34576d3914bdf8c19927c2,2265e8aa066cc6c4528d4be900eb5b64,2,17.9,4.61,13.29,21.758069524538417,2018-07-20 16:44:13,e819bcfade7b5d88a27325eb6cfd62c5
09ec142bfa34576d3914bdf8c19927c2,eeba3ee5aa7d1d571752248eb4c81c20,3,14.9,9.22,5.68,21.758069524538417,2018-07-20 16:44:13,e819bcfade7b5d88a27325eb6cfd62c5
4ec2eea90506ad5dd1284a1a7e4cafee,c51fd9478d188180d962c7ecc35b42d0,1,29.9,11.23,18.669999999999998,30.774434891161007,2018-07-26 10:45:15,e819bcfade7b5d88a27325eb6cfd62c5
bd80a1b56163c6fcce585462d490ab36,2265e8aa066cc6c4528d4be900eb5b64,1,17.9,15.23,2.669999999999998,875.3339688029057,2018-07-20 14:45:19,e819bcfade7b5d88a27325eb6cfd62c5
bd80a1b56163c6fcce585462d490ab36,2265e8aa066cc6c4528d4be900eb5b64,2,17.9,15.23,2.669999999999998,875.3339688029057,2018-07-20 14:45:19,e819bcfade7b5d88a27325eb6cfd62c5
cdf713b645faa55bba5c66e66aeef41e,6e5a50058aad97da9c92bed17918bdbc,1,17.9,8.29,9.61,98.96406718861252,2018-08-16 03:25:12,e819bcfade7b5d88a27325eb6cfd62c5
00335f75ea6a4455b524a8dd177067f5,e1bf2f209fd2b08e1af3ed71732d9008,1,168.8,8.21,160.59,30.953065107309193,2018-04-25 22:10:29,70c27847eca8195c983ed7e798c56743
078f6e79012194cd9eb77b10f6753d77,e3dd5a5b73bfbb610ada4ed74a6612b6,1,69.99,15.59,54.39999999999999,337.86800155055096,2018-08-05 15:15:15,70c27847eca8195c983ed7e798c56743
078f6e79012194cd9eb77b10f6753d77,e3dd5a5b73bfbb610ada4ed74a6612b6,2,69.99,15.59,54.39999999999999,337.86800155055096,2018-08-05 15:15:15,70c27847eca8195c983ed7e798c56743
4308e12e9ffac5a442e69838bb90872d,5e3b4b17383b90a3129e552bd71bf2b8,1,84.9,16.56,68.34,344.4322589695301,2018-06-05 14:31:59,516e7738bd8f735ac19a010ee5450d8d
b2b8934746a9afa7b38c8c1f88268ecb,e84fb20fe338824c220166d3cd562cbd,1,95.0,15.77,79.23,470.76877345005886,2018-08-02 13:04:06,c70c1b0d8ca86052f45a432a38b73958
b2b8934746a9afa7b38c8c1f88268ecb,e84fb20fe338824c220166d3cd562cbd,2,95.0,15.77,79.23,470.76877345005886,2018-08-02 13:04:06,c70c1b0d8ca86052f45a432a38b73958
07d60a76803db63f0ca6708011e8cf9b,e1bf2f209fd2b08e1af3ed71732d9008,1,168.8,16.06,152.74,338.6814358656928,2018-04-13 13:55:14,70c27847eca8195c983ed7e798c56743
08d4e83325f02f000d2ba37961c0b8b3,c589625c8ccc7bfd2e8f1fb041e24c4a,1,110.32,15.87,94.44999999999999,461.4295932406262,2018-06-19 16:01:39,c70c1b0d8ca86052f45a432a38b73958
0a8b3b277ffe67981af7d4a14e7f98d5,0c71252f37443403376d2008034a7240,1,108.9,13.5,95.4,241.3785951386499,2018-06-14 07:17:55,70c27847eca8195c983ed7e798c56743
0a8b3b277ffe67981af7d4a14e7f98d5,0c71252f37443403376d2008034a7240,2,108.9,13.5,95.4,241.3785951386499,2018-06-14 07:17:55,70c27847eca8195c983ed7e798c56743
176047e99b8d67f011ec8cf606497f41,e1bf2f209fd2b08e1af3ed71732d9008,1,168.49,19.87,148.62,1211.0854095662226,2018-05-30 17:57:34,70c27847eca8195c983ed7e798c56743
251290bd4ffaeb9e5e29158f3ea21c93,f9f8bd8b40b145240563d5e05ac4c75d,1,43.0,19.04,23.96,1515.7792985921346,2018-06-10 22:57:00,70c27847eca8195c983ed7e798c56743
275725b6f36bbcb5524f2f7b704cfb3a,0c71252f37443403376d2008034a7240,1,109.99,19.68,90.31,1209.0047726588323,2018-06-29 17:50:42,70c27847eca8195c983ed7e798c56743
2d4128c16198542b771a2487095657c3,e3dd5a5b73bfbb610ada4ed74a6612b6,1,69.99,7.91,62.08,42.137024154881466,2018-08-21 04:50:22,70c27847eca8195c983ed7e798c56743
32ddbd4844f4963945fcecc9129d6fb8,ba80c9f47a84d1e08465f72e22930c83,1,112.99,18.89,94.1,535.0659687666359,2018-08-22 12:05:24,70c27847eca8195c983ed7e798c56743
353dd28caf3128fc754969ad49548d6b,c3602326cc2e91dc18ad2ae9a575b5e7,1,110.89,15.91,94.98,667.7567233029138,2018-06-23 01:15:51,70c27847eca8195c983ed7e798c56743
3ab3084e2fd91af8e021237e7bf08cac,0c71252f37443403376d2008034a7240,1,107.99,15.86,92.13,333.8017678114365,2018-07-20 04:45:17,70c27847eca8195c983ed7e798c56743
fe9ee959acb4aa3fd81440e75ccbe0cf,c3602326cc2e91dc18ad2ae9a575b5e7,1,123.99,15.75,108.24,333.8017678114365,2018-06-01 08:22:46,70c27847eca8195c983ed7e798c56743
c1c2ca16c60c1904fe27ba8b0f864855,6efb6f992e2f51bc224145a2a9e3ec38,1,111.99,18.36,93.63,476.54803656744815,2018-05-11 14:31:15,ba143b05f0110f0dc71ad71b4466ce92
4155cce59e4c6284e17f9143818b2906,1d52c0fd7c289b6b7e0dc022067d33e8,1,105.99,18.84,87.14999999999999,435.2132130913123,2018-08-15 21:23:53,70c27847eca8195c983ed7e798c56743
ccb3dbd615aa85a6ee4e6002b025fd31,b586bd078d2983fc172740035eb9cd3b,1,19.99,13.72,6.269999999999998,173.67886045044378,2018-06-19 20:16:21,18e694e0e48ed6f7aa3f24aade5fd697
49e6f4ed0034a19d7c8051244c8d64ba,3c3d244942b424b931c33f1ddc122b80,1,194.99,8.79,186.20000000000002,6.669299556348676,2018-07-23 14:31:31,70c27847eca8195c983ed7e798c56743
4b4c7655aadab4cf1eb81eddf40afcaf,0c71252f37443403376d2008034a7240,1,108.9,15.64,93.26,379.93423537794257,2018-05-28 17:55:52,70c27847eca8195c983ed7e798c56743
4b4c7655aadab4cf1eb81eddf40afcaf,0c71252f37443403376d2008034a7240,2,108.9,15.64,93.26,379.93423537794257,2018-05-28 17:55:52,70c27847eca8195c983ed7e798c56743
4f88a7f264d48920c4f0762d160212ca,ba80c9f47a84d1e08465f72e22930c83,1,114.99,8.23,106.75999999999999,18.696329475546904,2018-08-02 13:05:18,70c27847eca8195c983ed7e798c56743
4f88a7f264d48920c4f0762d160212ca,ba80c9f47a84d1e08465f72e22930c83,2,114.99,8.23,106.75999999999999,18.696329475546904,2018-08-02 13:05:18,70c27847eca8195c983ed7e798c56743
5ded6a13b2bbe76839104c57159463b3,27f7b5c6bcf21bb57da65887d11cbd51,1,93.8,19.85,73.94999999999999,506.3027587909254,2018-07-06 16:51:11,83c465a786b06574376909b35ef6752a
517764046d20478235016a57ee3d7f4f,f9f8bd8b40b145240563d5e05ac4c75d,1,43.0,7.72,35.28,42.46149940878076,2018-06-22 15:38:24,70c27847eca8195c983ed7e798c56743
53ae9aaa6ba9fefffe3c0db94f4d2c43,36b8b14d0662ef735c8ef4856f4dde58,1,158.99,18.99,140.0,235.68303732075387,2018-05-28 13:13:58,70c27847eca8195c983ed7e798c56743
31ef673f8e35f0cde11a5945a4f7a39d,e178e8610a35f4d6c9b0934fb5e20e85,1,166.0,15.1,150.9,239.6550760873479,2018-05-15 14:55:34,516e7738bd8f735ac19a010ee5450d8d
