,seller_id,seller_state,first_order,last_order,sale_days,total_profit,mean_profit,mean_distance,registration_days,registration_quarter
642,37515688008a7a40ac93e3b2e4ab203f,SP,2017-07-10,2018-07-16,371,2536.7,6.837466307277627,742.501619842752,419,17_3
643,376a891762bbdecbc02b4b6adec3fdda,GO,2017-05-20,2018-05-03,349,5118.83,14.667134670487108,912.829630572288,471,17_2
644,376d67b61dce0c990155286e7ae486a4,SP,2018-03-01,2018-03-01,1,76.09,76.09,907.0209304782934,186,18_1
645,3771c85bac139d2344864ede5d9341e3,SP,2017-05-25,2017-12-12,202,1024.34,5.070990099009902,466.2788757796362,466,17_2
646,377bc18334c78dd2f1535ef22a3ad225,PR,2018-08-18,2018-08-18,1,47.52,47.52,1228.015927506456,15,18_3
647,3785b653b1b82de85ab47dd139938091,PR,2017-08-24,2018-08-03,344,1070.73,3.1125872093023257,832.8835282497295,375,17_3
648,37be5a7c751166fbc5f8ccba4119e043,SP,2017-05-04,2018-05-21,383,49084.49,128.15793733681463,585.1383264830424,487,17_2
649,37ceb404da208418c9032f0674e57804,SP,2018-05-22,2018-05-22,1,135.75,135.75,507.59813501442267,103,18_2
650,37dd29b36c458d82f74a953c40c43645,SP,2017-10-08,2018-05-28,232,4057.55,17.489439655172415,1153.98495112279,330,17_4
651,38102b031c2a15e54623d711bfc753d3,CE,2017-02-09,2018-02-14,370,104.58999999999996,0.2826756756756756,2301.964976348052,571,17_1
652,381c83fdca332ea6afd896da20bf6e4a,PR,2017-08-18,2018-08-14,362,6356.59,17.559640883977902,821.614359610762,381,17_3
653,3820c6537b3853be1a0687d5a60807ec,SP,2017-03-05,2017-03-05,1,14.04,14.04,23.649405954095123,547,17_1
654,382229d1e840115ffe3dbf5ff460e417,RJ,2018-04-14,2018-08-20,128,3227.3,25.21328125,550.9918870983958,141,18_2
655,385799a1cddbd26dfeb9157356a42282,SP,2017-03-28,2017-09-09,166,551.3199999999999,3.321204819277108,169.39516847700693,524,17_1
656,38874e327ce94d11390b96eb42d61928,SP,2016-10-08,2017-10-28,385,3401.45,8.834935064935065,356.68215615870827,695,16_4
657,389e45560e33d2d0747f949dcddbc08e,SP,2018-08-16,2018-08-16,1,30.57,30.57,11.605838137024708,17,18_3
658,38af8acfd46ac4a7bf754e8ca6736664,SP,2017-11-29,2018-02-14,78,292.06,3.7443589743589754,210.2600408580187,278,17_4
659,38e679b9e0064cd94c6f035707344dae,PR,2016-10-06,2018-01-30,481,2970.92,6.176548856548857,700.6162825281244,696,16_4
660,38e6dada03429a47197d5d584d793b41,SP,2017-09-06,2017-10-29,53,389.23,7.343962264150944,315.1533746284383,361,17_3
661,38f276ca6e7cc95a6d1bb55ac9e5550f,SP,2017-11-26,2017-11-26,1,13.14,13.14,215.12747353904865,280,17_4
662,3903c788ded8dc03b5ebab37a2f3e9a1,SP,2018-05-29,2018-08-07,71,68.71,0.9677464788732394,277.6170277370724,97,18_2
663,391bbd13b6452244774beff1824006ed,SP,2018-02-04,2018-03-06,30,92.4,3.08,537.4232868251154,211,18_1
664,391fc6631aebcf3004804e51b40bcf1e,SP,2016-10-06,2018-08-25,689,29619.45,42.98904208998549,530.3776665931616,697,16_4
665,392353362d22cc2c236e1ee81ff19890,SC,2018-04-16,2018-08-22,129,96.73,0.74984496124031,448.0254897695304,140,18_2
666,392e0502231ae2f8b29994ef6398cd77,SP,2017-01-09,2018-07-17,555,1515.81,2.7311891891891893,586.0045402761268,601,17_1
667,392f7f2c797e4dc077e4311bde2ab8ce,RN,2018-08-21,2018-08-22,1,15.439999999999998,15.439999999999998,708.3564197237788,13,18_3
668,3935fe5fe0f82787a9dcb8deb62be09d,SP,2018-04-17,2018-08-24,130,1262.03,9.707923076923077,525.4564832922838,139,18_2
669,3968920b9aa752ab98f7d5888c9252f2,SP,2018-05-04,2018-08-06,94,365.59,3.889255319148937,431.4048246222589,121,18_2
670,3969863bb8af7f72580b3b1ffd3a17b3,SP,2017-11-25,2018-08-15,264,361.83,1.370568181818182,444.2257103339459,282,17_4
671,397c4d0c005b6f41f90098ac724e28cb,SP,2018-04-10,2018-08-04,116,7731.63,66.65198275862069,829.0100629931709,145,18_2
672,3985a3c45be355a4c57fde108bfabd1c,RS,2017-01-28,2017-06-19,143,172.2,1.204195804195804,1241.0315389757664,583,17_1
673,3986c0b54f6b748b75e7bd4e092aa3e5,PR,2018-08-17,2018-08-17,1,9.71,9.71,342.7354432763407,16,18_3
674,398cb257329ef7af7f1943a8974a3cbc,BA,2018-07-20,2018-07-20,1,130.43,130.43,712.0400604195737,45,18_3
675,39a5005f2605cbdb4f9ac14485cabfd1,SP,2018-06-27,2018-08-07,41,268.48,6.54829268292683,937.315641637136,68,18_2
676,39c763cca83e654764b7a4a650fb9b7c,GO,2017-09-16,2018-07-27,315,537.79,1.707269841269841,660.196563560913,352,17_3
677,39d54ff918774174706fb065d7f9dc07,SP,2017-11-25,2018-07-24,241,1230.19,5.104522821576763,680.2652755913705,281,17_4
678,39d61be7a92eb77b7da367bd4845bc0e,SP,2018-03-22,2018-08-09,141,491.56,3.486241134751773,549.7208110747989,165,18_1
679,39f776d2974049026ff531fc42ef2a3e,GO,2018-01-13,2018-04-25,103,993.67,9.64728155339806,1017.781560652462,233,18_1
680,3a1a1fec38dd360f15fc912e821e169d,SP,2017-10-28,2018-05-05,190,1636.13,8.61121052631579,434.63599688362734,310,17_4
681,3a3c180dd702a725bd0ba4117689239e,PR,2018-05-04,2018-05-04,1,6.420000000000002,6.420000000000002,628.6950731788298,121,18_2
682,3a3e46d10f74d8a6ca76e2b538f106a0,SP,2018-02-06,2018-07-30,175,259.82,1.4846857142857142,455.96077895168713,209,18_1
683,3a4127e1ba7208ea37044c5092aae170,SP,2018-04-19,2018-08-16,120,2128.25,17.735416666666666,701.4430380640182,137,18_2
684,3a490ba60afa30ece0e7d50cfe74a4f0,MG,2017-04-13,2017-12-18,250,1363.33,5.45332,716.1241600547813,508,17_2
685,3a52d63a8f9daf5a28f3626d7eb9bd28,SP,2017-02-01,2017-02-01,1,17.22,17.22,1407.8087446391155,579,17_1
686,3a734b715d333a2588a3d54a0c9b8746,SP,2017-08-05,2018-01-15,164,2067.88,12.609024390243905,800.5503596464363,394,17_3
687,3a79f35a2344ede41af21267f61d5ec6,SP,2017-11-18,2017-11-18,1,154.29,154.29,536.3975643370894,289,17_4
688,3aa3c89ae3cd482385568be76120f63c,GO,2018-06-09,2018-06-09,1,10.86,10.86,807.1299392775056,86,18_2
689,3ab971ce71839580d2ae5b4e40fe8044,SP,2018-06-04,2018-08-21,78,4106.75,52.65064102564103,359.4025029471448,91,18_2
690,3ac588cd562971392504a9e17130c40b,SP,2018-08-17,2018-08-17,1,4.510000000000001,4.510000000000001,140.51107503581366,16,18_3
691,3ade81dab5a172b88e1871c28ae05260,SP,2017-10-06,2018-08-25,324,4200.21,12.963611111111112,619.0609533317061,332,17_4
692,3afc536624bc2e65bddfb5db33cc01f3,MG,2018-01-23,2018-06-14,142,204.93,1.443169014084507,520.5396578529941,222,18_1
693,3b15288545f8928d3e65a8f949a28291,SP,2017-03-22,2018-08-13,510,11609.89,22.76449019607843,594.4646609011314,530,17_1
694,3b18f9856c6eb2413eafedb58e9eecd9,SP,2018-04-13,2018-04-13,1,294.91,294.91,352.2140428180569,143,18_2
695,3b872fd4747f01cc56206f2934198618,SP,2017-11-27,2018-08-21,267,1610.37,6.031348314606742,376.0139824687407,280,17_4
696,3bb32fedaa74e4ad20f4ce067733bd31,SC,2018-08-04,2018-08-05,2,44.84,22.42,681.432160148574,30,18_3
697,3bb548e3cb7f70f28e3f11ee9dce0e59,PR,2017-03-07,2018-08-09,521,6793.2300000000005,13.038829174664109,695.6289266392499,545,17_1
698,3bdff180c7e1f6551a643b99c265a120,SP,2017-02-01,2018-04-18,441,2067.94,4.68920634920635,450.7697463019239,578,17_1
699,3be5841cdcc46de4ed3f9116f104b2c5,SP,2017-01-27,2017-02-14,18,511.25,28.40277777777778,412.3547771564701,584,17_1
700,3be634553519fb6536a03e1358e9fdc7,SP,2017-07-09,2018-08-27,415,3515.25,8.470481927710843,427.9975900786562,421,17_3
701,3bfad056cf05c00dabe2f895925d83b1,SP,2017-12-19,2017-12-19,1,159.95,159.95,96.4533908186964,258,17_4
702,3bfba5a77604f6dfae7e6dd7aaf65821,PR,2018-08-10,2018-08-22,13,1972.81,151.7546153846154,839.092140311531,24,18_3
703,3c010235b7345c92f125d14ee232a76b,PR,2018-07-02,2018-08-16,46,3150.68,68.49304347826087,825.8400909789473,63,18_3
704,3c03b12bab54d8b37d79d914bfdb1aa0,RJ,2017-12-23,2018-08-24,244,3552.9100000000003,14.56110655737705,570.4949756300086,253,17_4
705,3c3017960b2dbd72711a61f0400aab8f,SC,2017-01-24,2017-04-05,72,714.71,9.926527777777778,1313.6426061836028,587,17_1
706,3c487ae8f8d7542beff5788e2e0aea83,DF,2017-08-09,2018-08-17,373,8666.05,23.23337801608579,821.212952343265,390,17_3
707,3c4e0452bff7a2a788179488d3d77032,PR,2017-12-07,2018-03-23,107,3140.28,29.348411214953277,501.26674020931216,270,17_4
708,3c7c4a49ec3c6550809089c6a2ca9370,SP,2017-09-04,2018-08-21,351,2208.98,6.293390313390313,323.29290204347114,363,17_3
709,3c88ed2e76a2247933a15daa7161eb1c,SP,2018-02-01,2018-02-01,1,3.8000000000000114,3.8000000000000114,765.8365153552397,213,18_1
710,3ca08eeb8d5595949fed424bd3677742,PR,2017-05-11,2018-01-09,243,1302.64,5.360658436213992,406.8924160263956,480,17_2
711,3cfa1358a6caa965278721344c8d76f2,SP,2018-04-18,2018-06-13,57,3059.03,53.66719298245614,236.0770575046833,138,18_2
712,3d01d1c414c44b5943a09619ff3853cb,SP,2016-10-06,2017-07-14,281,320.26,1.139715302491103,1156.536895339247,697,16_4
713,3d0cd21d41671c46f82cd11176bf7277,SC,2017-08-08,2018-08-07,364,273.22,0.7506043956043955,383.37014383293337,390,17_3
714,3d2400ac620cffa23ac81bd192f7f555,SP,2018-08-13,2018-08-13,1,96.1,96.1,96.63114312781866,21,18_3
715,3d2531eccfbde1d7c8db7a3a12fb267a,MG,2018-04-24,2018-08-20,118,1786.48,15.139661016949152,791.6316648908754,131,18_2
716,3d290fe363c60a77498c1126fd3fb8d3,SP,2017-03-11,2017-06-03,84,163.92000000000002,1.9514285714285715,148.34391078187176,540,17_1
717,3d39fbf22a665714baf62fae36029e23,SP,2017-01-14,2017-11-25,315,2373.57,7.535142857142856,376.1608221402112,596,17_1
718,3d3ccf2b2f8134b10dce9dd446f0e075,SP,2018-06-21,2018-08-11,51,466.67,9.150392156862743,985.0662533331742,73,18_2
719,3d4824f20035949c710eaf111f869d39,SP,2018-06-04,2018-08-23,80,867.5000000000001,10.843750000000002,396.3518680878593,90,18_2
720,3d49bfdd1b43a7fe169b3740067acc61,MG,2018-07-05,2018-08-22,48,153.18,3.19125,834.6758442102637,60,18_3
721,3d4b1ae7539303b5704493798893e82c,SP,2017-12-08,2018-03-01,84,930.31,11.075119047619047,396.1154240704181,269,17_4
722,3d5d0dc7073a299e31fa718ce1bc00b6,RJ,2018-06-13,2018-08-07,55,403.27,7.332181818181818,592.1307067784032,82,18_2
723,3d621842b2ed28e2b474132480edac3c,SP,2017-05-04,2017-12-01,211,777.12,3.68303317535545,437.6890821779912,487,17_2
724,3d62f86afa7c73be2628a3be1423f5a0,SP,2017-12-13,2018-01-10,28,-30.42,-1.0864285714285713,2008.4004453466223,263,17_4
725,3d68c634a99a1ba46dbca3967a69c623,SC,2018-07-23,2018-08-02,11,330.3,30.027272727272727,868.1447225843792,42,18_3
726,3d700782d7818f2c1e0d7a9e9d75fc00,SP,2017-04-23,2017-07-11,79,64.28999999999999,0.8137974683544302,1378.5783967681607,497,17_2
727,3d871de0142ce09b7081e2b9d1733cb1,SP,2017-03-06,2018-08-28,541,72297.52,133.63682070240296,505.9520869260152,546,17_1
728,3d8fa2f5b647373c8620330c4e077a9f,SP,2018-04-30,2018-08-15,108,2752.91,25.489907407407404,523.7698428946769,126,18_2
729,3da38366e7bd9baf6369071f782ecdf0,CE,2018-01-05,2018-01-05,1,32.51,32.51,1352.694746262074,241,18_1
730,3db66a856d18a9cba7c9241fc5221c50,MG,2017-04-20,2018-08-21,488,7433.94,15.233483606557378,675.8242318688746,501,17_2
731,3dbbce181edfaa4a597ec858c382d2ec,PR,2017-04-18,2017-12-11,238,408.03,1.7144117647058823,884.4135430902827,503,17_2
732,3dc69bf2c42f0568a5c4791ec3fd3745,SP,2017-11-15,2018-02-16,94,265.57,2.825212765957447,892.9435231270866,292,17_4
733,3ded4e2d5f135cb103e5949d7263d2dd,MG,2018-02-16,2018-02-16,1,37.42,37.42,457.3521289336729,199,18_1
734,3df020b72d3d44b3af9d110fa3940b65,SP,2017-07-14,2018-08-20,403,3330.33,8.263846153846155,741.9783482639473,416,17_3
735,3dfd3dc96f7f8598eca74e9ac8a2fa31,SP,2017-11-13,2018-06-16,216,107.3,0.4967592592592593,556.1067907150434,294,17_4
736,3e35a8bb43569389d3cebef0ce820f69,SP,2018-04-12,2018-04-12,1,26.92,26.92,104.7249174108587,143,18_2
737,3e46a38ee171c503c3b4a3f23fe3bf0c,SP,2018-06-22,2018-06-22,1,50.79,50.79,79.16685645889585,73,18_2
738,3e51f9cbe317bc3a88f2c76583811ee4,SP,2018-08-14,2018-08-14,1,67.4,67.4,27.48509844079769,20,18_3
739,3e8bd881d92466e63ba9e3e809cd3c50,RJ,2018-02-17,2018-04-26,68,2034.31,29.916323529411763,948.1574375891204,198,18_1
740,3ea00e1dea2b0659dbaf654735929220,PR,2017-02-24,2018-03-16,386,360.03000000000003,0.932720207253886,981.2795911278844,556,17_1
741,3ea08c48e851106d2f584349daba335f,MG,2018-06-13,2018-06-13,1,147.06,147.06,144.0031356933674,81,18_2
742,3ef37b7ca6dd2b80bd8af81a62504996,SP,2017-03-02,2017-03-02,1,327.73,327.73,757.827709366475,549,17_1
743,3f0e48d209018b466fcd3bb4ccfeb520,PR,2017-08-02,2018-01-22,173,5143.2,29.729479768786128,824.1581088054184,397,17_3
744,3f2af2670e104d1bcb54022274daeac5,PR,2017-09-29,2018-01-31,125,564.9200000000001,4.519360000000001,779.27803901932,339,17_3
745,3f3486b61f45078d4f31ee5e43d8c5bb,SP,2017-12-04,2018-08-21,260,2850.4,10.963076923076924,540.9250034301607,272,17_4
746,3f8034bfc6b8b4135534975d49f04c63,PR,2017-01-18,2017-05-24,127,1033.29,8.136141732283464,840.4811792428229,593,17_1
747,3f8247d0f772ffa58560e5c682521ad5,SC,2017-06-11,2017-06-11,1,121.35,121.35,680.3795420275719,449,17_2
748,3f84fefc07dc159b268d4a77d3e8c425,PR,2018-05-07,2018-06-29,54,149.28,2.7644444444444445,503.4778224682095,119,18_2
749,3f995f07c49d0d55a99d5c54957f7d81,SP,2017-04-13,2018-08-20,495,3284.2,6.634747474747474,657.3814190500781,508,17_2
750,3f9be91358837bff69df67edfa3e42e8,PR,2018-03-30,2018-05-12,44,437.34,9.939545454545454,562.0647425961081,157,18_1
751,3f9c56764fabca627406093dcb3ef0b4,RJ,2018-01-22,2018-04-24,93,803.65,8.641397849462365,174.4588826553822,224,18_1
752,3fac58ce0ad699020c7944d53c41329c,SP,2018-05-31,2018-08-21,83,1061.93,12.79433734939759,131.8097964415567,95,18_2
753,3fadb4cba4c35bce6a7eaf9872d5623a,RS,2017-04-11,2017-05-31,51,141.48000000000002,2.774117647058824,495.7846830314005,510,17_2
754,3faf68a3b0af94b10bac70d86077be49,SP,2017-02-04,2017-05-03,88,1203.77,13.679204545454546,222.4454542809942,575,17_1
755,3fd1e727ba94cfe122d165e176ce7967,SP,2017-12-01,2018-04-04,124,2215.98,17.870806451612903,606.9402407272503,275,17_4
756,3fe7120d6257285ac6a3ce7cb071ccec,MG,2018-01-05,2018-01-10,6,171.7,28.616666666666664,632.2295531176479,241,18_1
757,3febca52652e7209509ccfe61cbde40e,SP,2018-08-09,2018-08-14,6,67.1,11.183333333333332,74.8725252559193,25,18_3
758,3fefda3299e6dfaea3466ef346a3571a,PR,2017-08-12,2017-08-12,1,192.79,192.79,366.475626798705,387,17_3
759,4003520d80d0bad1d5623f7aa3c63cda,RJ,2017-09-26,2017-09-26,1,53.260000000000005,53.260000000000005,364.6928831798831,341,17_3
760,400f221ab83037c0ea78f1267da9624d,SP,2017-10-11,2017-10-11,1,844.2,844.2,791.3017750249068,326,17_4
761,402916f742e5c740cc751493d9cf5053,MG,2018-08-05,2018-08-24,19,1025.57,53.97736842105263,606.2218007969817,28,18_3
762,403aa86912527d730337ffcb0fb096ab,MG,2017-01-31,2017-11-17,290,8755.27,30.190586206896555,610.6372749911253,580,17_1
763,4049512728d969bec69f84088b012416,MG,2017-04-23,2018-02-01,284,229.41,0.8077816901408451,566.0879258638809,497,17_2
764,404e1ba01358af4cd63f679b2c4d1fa1,MG,2017-08-21,2018-08-16,361,196.07,0.5431301939058172,502.8292448368901,378,17_3
765,40536e7ca18e1bce252828e5876466cc,SP,2017-08-29,2017-09-02,4,-35.08000000000004,-8.77000000000001,697.2244534357498,369,17_3
766,406740ee611378a662d274c7d8c43c4a,ES,2018-03-08,2018-04-13,36,1607.92,44.66444444444445,751.0116314144797,179,18_1
767,406822777a0b9eb5c50e442dd4cd3ec5,SP,2017-11-01,2018-08-23,295,2699.82,9.151932203389832,523.572435022345,306,17_4
768,4091f77d8c768fc3e81c20761471761d,SP,2018-01-06,2018-08-07,213,848.13,3.981830985915493,495.385931685507,240,18_1
769,40d54b51e962dbe09cabbcfd33298dee,SP,2017-07-08,2018-08-25,413,6247.87,15.128014527845036,315.3179227800366,421,17_3
770,40db9e9aa57f7bb151bcda6b0f9bdbb7,PE,2018-02-10,2018-08-18,190,22512.01,118.48426315789474,1633.018491853384,205,18_1
771,40ec8ab6cdafbcc4f544da38c67da39a,PR,2018-08-01,2018-08-10,9,78.6,8.733333333333333,429.6406307767234,32,18_3
772,411f3b52d857390502ee4e4d5ceabc2d,SP,2018-04-09,2018-08-22,135,1425.3,10.557777777777778,255.12329854192805,146,18_2
773,4125d9385a25e82d2f72d3a0fd55bc3f,SP,2018-08-01,2018-08-01,1,24.5,24.5,531.356337526099,33,18_3
774,412a4720f3e9431b4afa1476a1acddbe,SP,2017-09-12,2018-08-15,337,1547.04,4.590623145400594,615.7210203457364,356,17_3
775,4170f6a9367e6b5d6401d03ce6d54569,DF,2017-10-24,2017-12-20,57,475.75,8.346491228070175,895.3059496832259,314,17_4
776,417a1e6c7321084d2a0ae0d023cfad93,RS,2018-01-31,2018-01-31,1,36.42,36.42,108.08281187249216,215,18_1
777,41958cbd3335433c8740300e8cd600d5,SP,2018-06-04,2018-06-04,1,25.6,25.6,25.22696349242913,90,18_2
778,41ab63a91b8b264e8c8780368bf1dd5b,MG,2017-10-07,2018-07-12,279,2269.68,8.13505376344086,736.3984438834011,331,17_4
779,41b14765bd56c8ad10971074380f9c0c,SP,2018-03-21,2018-07-30,132,276.37,2.093712121212121,345.00681319120724,166,18_1
780,41b39e28db005d9731d9d485a83b4c38,SP,2017-01-19,2018-08-20,579,13182.19,22.76716753022453,410.4721749455297,592,17_1
781,41b86b552e54e3a7009596125aa8b167,SP,2017-03-20,2017-04-10,22,1360.69,61.849545454545456,917.769218000108,531,17_1
782,41c2bad7229b0c25e6becf179ebf63ff,RN,2017-11-27,2018-07-20,235,592.08,2.519489361702128,7.270075913967922,279,17_4
783,41c9d3997dd3c072c31139dc5bb5761f,MG,2017-01-27,2017-03-06,39,887.06,22.745128205128204,1372.078193632475,584,17_1
784,41da412d33e8da4f22baf55cb1bde82c,ES,2018-01-24,2018-06-20,147,488.74,3.324761904761905,603.9538986835262,221,18_1
785,41e0fa5761c886a630994a55c12087e7,SP,2018-04-04,2018-06-15,73,355.29,4.866986301369862,174.35076720708113,152,18_2
786,4200ddf1967c5e41e48db62bc6d4b5ac,SP,2017-08-20,2018-04-18,241,246.86999999999992,1.0243568464730286,347.2367966395172,378,17_3
787,4221a7df464f1fe2955934e30ff3a5a1,BA,2018-06-27,2018-08-13,47,609.96,12.977872340425533,1762.1136228184682,67,18_2
788,422be4cc81a457fdb46f47edeb968ae5,SP,2017-01-26,2017-01-26,1,162.43,162.43,321.83420232741884,585,17_1
789,427165bf50f8ca07efc7bdc2bfcf1688,SP,2018-04-05,2018-04-26,21,1093.15,52.05476190476191,450.44728597649856,150,18_2
790,42b6488f5b8246d9141712abd4b1b693,PR,2018-04-12,2018-08-14,124,206.18,1.662741935483871,751.4976319127384,143,18_2
791,42b729f859728f5079499127a9c2ef37,SP,2018-01-10,2018-08-24,226,2803.65,12.405530973451327,209.9872829591104,236,18_1
792,42d4b7e70819438f5ada61c965e92d7e,GO,2018-03-20,2018-03-20,1,-1.5799999999999963,-1.5799999999999963,653.6659346577962,167,18_1
793,42ef3192a9ff87a22d1867b74b3ee205,SP,2018-01-02,2018-08-02,212,1052.21,4.963254716981132,248.59462611895304,243,18_1
794,42fa4ee7240e9b8eb4576358ec142ba7,RS,2018-02-04,2018-07-09,156,3326.93,21.32647435897436,733.1445845008049,211,18_1
795,42fb44130ac3134cde8e35cf8ec7df25,SP,2017-02-04,2017-03-23,48,26.26,0.5470833333333333,182.4781412207619,576,17_1
796,430315b7bb4b6e4b3c978f9dfa9b0558,SP,2018-01-10,2018-08-06,209,2532.17,12.115645933014354,601.4908314287607,236,18_1
797,4305fe92735c8a43d154ff6dd2b8d927,MG,2017-07-28,2018-08-25,394,2457.55,6.237436548223351,859.5402863619228,402,17_3
798,431050a06a317f2b38168dec3dcd2b46,SP,2018-04-28,2018-08-06,100,1254.65,12.546500000000002,659.5377330414306,127,18_2
799,431af27f296bc6519d890aa5a05fdb11,SP,2017-04-26,2018-07-31,462,10968.15,23.74058441558441,656.1940230609515,494,17_2
800,4324dd16853115efb0fd9d0d131ba6f4,SP,2017-05-31,2018-03-08,281,725.03,2.5801779359430603,560.1500823866409,460,17_2
801,432c37c9dfba871172ec162e20118b8c,DF,2017-03-08,2018-04-12,401,1999.2,4.985536159600998,848.9814583308547,544,17_1
802,432c67955c0acd1fd6b0b5d678766a71,SP,2016-10-05,2017-02-01,120,1013.59,8.446583333333333,417.0231780381762,698,16_4
803,43402bdf22aa2310e8f99e2f94f78628,SP,2018-05-14,2018-06-28,45,462.8,10.284444444444444,192.97665798882437,111,18_2
804,4342d4b2ba6b161468c63a7e7cfce593,RJ,2017-12-23,2018-07-25,214,2570.89,12.013504672897197,547.2574290223273,254,17_4
805,436bf27f2f18474fc6047702e9f8a866,SP,2017-01-18,2017-01-18,1,15.38,15.38,383.8668936089186,593,17_1
806,4371b634e0efc0e22b09b52907d9d469,SP,2017-06-16,2018-08-13,424,6709.21,15.823608490566038,441.145985846856,444,17_2
807,43753b27d77860f1654aa72e251a7878,BA,2017-09-11,2017-09-11,1,-18.480000000000004,-18.480000000000004,2254.281457047621,357,17_3
808,4391ea5c5990502176a1dcda44a2373d,RS,2017-10-15,2018-05-17,214,2213.7,10.344392523364483,955.5729914341812,322,17_4
809,439a47cc365d6e3bd526812ea9de3c29,SP,2017-08-21,2018-07-05,319,962.07,3.0158934169279,469.8716866859785,378,17_3
810,43a1d4bab73b816e44ef4e4facd9f9b5,PR,2017-02-20,2017-02-20,1,174.4,174.4,550.281143204,560,17_1
811,43a5d4a57af536fddc96d08be3afdfcb,MG,2017-06-14,2017-06-14,1,50.17,50.17,241.52120884453743,445,17_2
812,43b2c864251aa0ce4030c746984e088a,DF,2018-07-28,2018-08-23,26,60.28,2.318461538461538,879.327913307051,37,18_3
813,43f8c9950d11ecd03a0304a49e010da6,SP,2017-07-29,2018-05-29,304,3691.96,12.144605263157894,692.0147440437748,400,17_3
814,44073f8b7e41514de3b7815dd0237f4f,DF,2017-02-23,2018-08-08,532,15557.35,29.24313909774436,927.0346966811657,557,17_1
815,440dd6ab244315c632130ecfb63827b1,SP,2016-10-05,2018-08-06,671,11600.59,17.288509687034278,918.722929200214,698,16_4
816,443d880f15cbd3572885e1d44bf2c478,SP,2017-07-21,2017-07-21,1,64.6,64.6,838.132395757418,409,17_3
817,4450bd8327d471c4a11a83d1445b1b62,SP,2017-04-11,2017-04-11,1,183.44,183.44,381.8345816939921,510,17_2
818,446cc09cdbb130904da114e807dbec40,SP,2018-03-08,2018-06-04,88,198.63,2.257159090909091,68.09794945869312,179,18_1
819,44717f64ec2a457979cf83c429077666,RS,2018-08-02,2018-08-20,19,43.09,2.267894736842105,2205.547694316719,32,18_3
820,447d377bdb757058acb569025ee18a93,RS,2018-02-02,2018-02-02,1,46.97,46.97,1353.733250324702,212,18_1
821,44ed138eca6214d572ce1d813fb0049b,RS,2018-08-08,2018-08-21,14,73.78,5.2700000000000005,892.5797139932532,26,18_3
822,44f091b5abab8018f682fce8124b85e5,SP,2017-09-12,2017-11-14,63,1572.49,24.96015873015873,468.2549171349313,356,17_3
823,45213867cefbf2cd4c6177e10216a951,SP,2017-01-28,2017-10-12,258,4521.68,17.525891472868217,989.3615640313468,583,17_1
824,4559697a8f7e637227c2eeaed843baff,SP,2017-02-15,2018-06-27,498,2917.7300000000005,5.858895582329319,883.3676650052691,565,17_1
825,455befea1bb853c75ccbca94cff26e5c,RJ,2018-06-09,2018-06-09,1,-2.0700000000000003,-2.0700000000000003,833.0562452878846,86,18_2
826,455c5640e8c5bd1b2ee85c0158f85727,SC,2018-02-15,2018-05-15,89,6272.11,70.47314606741573,1094.2637515919778,200,18_1
827,455f46ef09a9e45667e2981df84b5cc2,SP,2018-08-07,2018-08-07,1,28.62,28.62,368.8539972817052,26,18_3
